Id,Predicted_SalePrice
1461,120932.60813035844
1462,155342.14871476364
1463,201512.24238438372
1464,198661.61351590403
1465,176680.81479807035
1466,204476.89640760262
1467,139150.5767417989
1468,182812.11700715683
1469,183636.34923716084
1470,119336.25596400979
1471,183180.2486182041
1472,143271.44445948815
1473,128318.18704157598
1474,181785.89061450414
1475,114091.09884600714
1476,281899.97647551156
1477,179857.55698368917
1478,197417.43081352417
1479,211556.55000118352
1480,323177.08249109774
1481,272321.86347741977
1482,186943.07872459732
1483,154772.0229410677
1484,161287.4189082799
1485,172435.82792589068
1486,213370.85847725932
1487,271051.6246282102
1488,212598.73854091472
1489,169611.25520424068
1490,198117.5438890378
1491,204932.99702655937
1492,134159.5260801043
1493,174156.29924672973
1494,256684.45513107243
1495,242545.33594341308
1496,200398.04698382155
1497,234253.42394160928
1498,179521.34966679884
1499,179521.34966679884
1500,183626.2552374096
1501,215097.19794542564
1502,165838.3310980962
1503,219342.1848176053
1504,226483.751272266
1505,173928.24893725137
1506,185428.82741883092
1507,273332.12772299396
1508,231386.8329260511
1509,176410.7461946838
1510,144281.70870506237
1511,129696.58289819748
1512,175980.70172255675
1513,206197.3677284417
1514,120060.48945911898
1515,284418.62387952494
1516,181225.8588405594
1517,147386.44402985016
1518,159773.1676025135
1519,172559.9470803811
1520,122170.92268541103
1521,129354.50743397992
1522,183962.46255429994
1523,144291.8027048136
1524,140088.8341265421
1525,102672.62122500982
1526,131422.92236636375
1527,131080.8469021462
1528,131406.9602192853
1529,137782.27488492863
1530,177831.1603452135
1531,202102.55615758212
1532,125493.61431992598
1533,145432.05425220547
1534,134485.6393972434
1535,178043.24850761337
1536,133801.48846880827
1537,113634.99822705037
1538,182366.1103879513
1539,274374.31626272516
1540,234117.56849246437
1541,198345.59419851616
1542,187611.26750595396
1543,239606.7380670239
1544,105995.31285952475
1545,147842.5446488069
1546,140176.80313445156
1547,169481.26790242302
1548,165262.33717707303
1549,137352.23041280158
1550,152019.45708024869
1551,140544.93474549885
1552,200594.172999143
1553,181681.95945951616
1554,142809.47569320415
1555,194794.85225452285
1556,143369.50746714885
1557,150563.18621546897
1558,96629.28802383282
1559,191700.2109294863
1560,222290.87669374573
1561,185770.9028830485
1562,93550.60884587474
1563,117283.8031787044
1564,148396.70827542437
1565,141073.0422252866
1566,226753.81987565255
1567,104969.08646687205
1568,214723.1981870511
1569,160457.31853094866
1570,114303.18700840704
1571,166412.68272421614
1572,125477.6521728475
1573,217641.9014962687
1574,151807.3689178488
1575,221052.56213869312
1576,221238.59415426332
1577,170067.35582319743
1578,168569.0666645095
1579,128800.34380736244
1580,208695.8271329526
1581,120792.52682878955
1582,91726.20637004772
1583,241307.02138836047
1584,228064.14129153616
1585,142385.29936840435
1586,91742.16851712619
1587,104953.12431979358
1588,128214.25588658803
1589,146474.24279193665
1590,116811.74041266918
1591,101304.31936813955
1592,178505.21727389737
1593,116371.6019407909
1594,237154.22937651427
1595,181806.0786140066
1596,220092.4744595442
1597,210146.2298504051
1598,204134.82094338507
1599,163593.9781498934
1600,166532.5760262826
1601,107265.5517087343
1602,144991.9157803272
1603,100392.11813022604
1604,218414.0214326133
1605,234237.4617945308
1606,150325.04190623935
1607,195436.98488904978
1608,157280.57634532984
1609,169155.15458528392
1610,180417.58875763387
1611,162893.86507437978
1612,166858.68934342166
1613,157052.52603585148
1614,126519.84071257868
1615,128318.18704157598
1616,128318.18704157598
1617,128318.18704157598
1618,91498.15606056935
1619,113749.02338178956
1620,302036.1847180158
1621,149070.7652041083
1622,118594.12459458801
1623,221352.61930900253
1624,220668.46838056738
1625,119336.25596400979
1626,140388.89129685148
1627,199117.71413486078
1628,249158.79491828603
1629,201398.21722964454
1630,345225.95564966934
1631,199257.79543642967
1632,228448.23504966192
1633,173348.0291638042
1634,202310.41846755805
1635,188627.39989885542
1636,139492.65220601644
1637,236289.9145798362
1638,222590.9338640551
1639,194338.7516355661
1640,293628.60526656953
1641,198443.65720617687
1642,230588.65684287678
1643,229448.4052954849
1644,222264.82054691602
1645,188637.49389860666
1646,131054.7907553165
1647,139834.72767023402
1648,165278.2993241515
1649,123529.13054253007
1650,90357.90451317746
1651,90357.90451317746
1652,143271.44445948815
1653,143271.44445948815
1654,192276.20485050947
1655,151025.15498175294
1656,181785.89061450414
1657,192276.20485050947
1658,181785.89061450414
1659,114091.09884600714
1660,119548.3441264097
1661,316879.64283361274
1662,322492.9315626626
1663,234133.53063954285
1664,347594.42775236256
1665,201750.38669361334
1666,206995.543811616
1667,249256.8579259467
1668,202548.56277678767
1669,205301.12863760666
1670,209960.1978348349
1671,204486.99040735385
1672,283392.3974868723
1673,274462.28527063463
1674,186927.11657751884
1675,185574.77686772705
1676,206571.3674868162
1677,185574.77686772705
1678,326841.84958983026
1679,266620.60574046033
1680,245552.0082605402
1681,196749.24203216753
1682,199013.7829798728
1683,190933.9591404689
1684,181785.89061450414
1685,185662.74587563652
1686,169839.30551371904
1687,172435.82792589068
1688,201626.26753912293
1689,197521.36196851212
1690,185548.72072089734
1691,168787.02297423664
1692,217345.77674605243
1693,172435.82792589068
1694,188399.34958937706
1695,178821.23659128524
1696,252465.52440572248
1697,178821.23659128524
1698,295224.95743291813
1699,239036.61229332795
1700,250771.1092317131
1701,270269.4106921144
1702,197189.3805040458
1703,204818.9718718202
1704,197873.53143248093
1705,167086.73965290005
1706,314651.25203248835
1707,167542.8402718568
1708,163665.9850107244
1709,178261.2048173405
1710,195837.04079425402
1711,220440.41807108902
1712,213152.9021675322
1713,193312.5252429134
1714,180883.78337634186
1715,204248.84609812425
1716,142685.35653871374
1717,133905.41962379622
1718,135843.84725436242
1719,222378.8457016552
1720,176208.75203203512
1721,130826.74044583812
1722,130826.74044583812
1723,130826.74044583812
1724,196065.09110373238
1725,230800.7450052767
1726,213028.78301304177
1727,182610.12284450815
1728,191364.00361259596
1729,175400.48194910958
1730,191472.1606200079
1731,103584.82246292333
1732,90357.90451317746
1733,117283.8031787044
1734,120108.37590035441
1735,95831.1119406585
1736,95831.1119406585
1737,260375.2783766347
1738,215879.41188152146
1739,358410.85530550696
1740,239498.58105961196
1741,200870.10974985678
1742,215097.19794542564
1743,181329.78999554738
1744,223887.2288600944
1745,229132.38597809704
1746,273788.2283419507
1747,251455.26016014826
1748,262939.87649464933
1749,156140.32479793797
1750,130494.7589813718
1751,249728.92069198197
1752,117283.8031787044
1753,182594.16069742967
1754,223845.21056618617
1755,154315.92232211094
1756,120704.55782088006
1757,90357.90451317746
1758,147142.43157329332
1759,200838.18545569983
1760,153517.7462389366
1761,151123.21798941368
1762,232853.19779058208
1763,144617.9160219527
1764,128230.2180336665
1765,211582.60614801326
1766,169481.26790242302
1767,209406.03420821743
1768,122284.94784015023
1769,155342.14871476364
1770,116459.57094870038
1771,128898.40681502316
1772,149422.93466807707
1773,128670.35650554478
1774,189647.7581441809
1775,112934.88515153677
1776,145562.04155402313
1777,109188.01719222202
1778,136326.0040201489
1779,168699.05396632716
1780,177919.12935312296
1781,128670.35650554478
1782,109073.99203748284
1783,131038.82860823802
1784,137238.2052580624
1785,114759.28762736378
1786,274840.51088143315
1787,169579.33091008372
1788,87067.13717281946
1789,115231.35039339901
1790,140322.75258334773
1791,237030.11022202385
1792,161157.43160646225
1793,110426.33174727463
1794,127203.9916410138
1795,117837.96680532188
1796,148982.7961961988
1797,121030.67113801916
1798,110540.35690201381
1799,102232.48275313154
1800,126731.92887497858
1801,143467.57047480956
1802,162307.77715360536
1803,182806.2488598296
1804,126063.74009362192
1805,110996.45752097057
1806,148966.8340491203
1807,198541.72021383757
1808,152719.5701557623
1809,170735.54460455407
1810,181453.9091500378
1811,170833.6076122148
1812,156834.56972612432
1813,155228.12356002445
1814,116941.72771448684
1815,115475.36284995587
1816,109073.99203748284
1817,175980.70172255675
1818,232651.2036279334
1819,138704.57012259337
1820,111810.59575122336
1821,160597.39983251755
1822,138346.53251129732
1823,109644.11781117877
1824,155124.1924050365
1825,192400.3240049999
1826,122056.89753067185
1827,132221.0984495381
1828,184190.5128637783
1829,141001.0353644556
1830,205399.19164526736
1831,225467.6188793645
1832,219522.34868584826
1833,196945.36804748894
1834,154554.06663134057
1835,147530.45775151218
1836,181806.0786140066
1837,147402.40617692863
1838,163780.01016546358
1839,99039.77842043425
1840,152595.4510012719
1841,162085.59499145424
1842,103672.7914708328
1843,123757.18085200843
1844,109742.1808188395
1845,179157.44390817554
1846,121600.7969117151
1847,213022.91486571453
1848,94022.67161190997
1849,176462.85848834322
1850,141115.0605191948
1851,190689.94668391207
1852,116013.56432949487
1853,150341.00405331783
1854,178635.20457571503
1855,183294.2737729433
1856,230018.53106918084
1857,194788.9841071956
1858,177073.0668287132
1859,151905.4319255095
1860,170865.53190637176
1861,149396.87852124736
1862,288663.3173193738
1863,288663.3173193738
1864,288663.3173193738
1865,249216.77535927267
1866,199925.98421778632
1867,171191.64522351083
1868,213380.95247701055
1869,177821.06634546223
1870,173716.16077485145
1871,174612.3998656865
1872,177909.03535337173
1873,216335.51250047822
1874,104725.0740103152
1875,170621.5194498149
1876,217817.83951208767
1877,168455.04150977032
1878,173928.24893725137
1879,95260.98616696257
1880,122985.06091566382
1881,187497.24235121478
1882,237870.30459910637
1883,212458.65723934583
1884,228992.30467652815
1885,203248.67585230127
1886,212240.70092961867
1887,165376.3623318122
1888,186471.0159585621
1889,174944.38133015283
1890,122855.07361384617
1891,141001.0353644556
1892,91726.20637004772
1893,147826.58250172844
1894,114359.23172215957
1895,196645.31087717955
1896,139844.82166998525
1897,148386.61427567314
1898,145421.96025245424
1899,132319.16145719882
1900,131863.06083824206
1901,209406.03420821743
1902,163920.0914670325
1903,244695.85173637918
1904,145562.04155402313
1905,181795.98461425537
1906,177463.0287341662
1907,221134.66299927537
1908,136440.02917488807
1909,170865.53190637176
1910,170865.53190637176
1911,241763.12200731726
1912,273472.20902456285
1913,197157.45620988886
1914,83988.45799486138
1915,218642.0717420917
1916,138052.34348831518
1917,249744.88283906045
1918,124353.36277253409
1919,177478.99088124468
1920,212598.73854091472
1921,235957.93311536987
1922,190917.99699339044
1923,270839.5364658103
1924,184408.46917350547
1925,245411.92695897128
1926,256270.3728060239
1927,106777.5267956206
1928,163894.03532020276
1929,109530.09265643959
1930,143167.5133045002
1931,119450.28111874899
1932,150553.09221571774
1933,162965.8719352108
1934,198661.61351590403
1935,183382.24278085277
1936,198661.61351590403
1937,202310.41846755805
1938,161613.532225419
1939,249444.82566875106
1940,176680.81479807035
1941,201968.34300334047
1942,210634.2547635188
1943,183180.2486182041
1944,258938.9020790265
1945,245552.0082605402
1946,159913.2489040824
1947,225711.63133592138
1948,185434.69556615816
1949,223203.07793165924
1950,147474.41303775963
1951,239150.63744806714
1952,206995.543811616
1953,141887.1804555394
1954,248832.68160114693
1955,152947.62046524067
1956,312670.80610801396
1957,195380.94017529726
1958,255658.22873841977
1959,205134.99118920806
1960,125493.61431992598
1961,90357.90451317746
1962,143271.44445948815
1963,143271.44445948815
1964,164226.0167846691
1965,154859.99194897717
1966,151025.15498175294
1967,184190.5128637783
1968,269797.3479260791
1969,253077.6684733266
1970,302180.49187200866
1971,306969.5483710546
1972,281557.901011294
1973,226923.88974414428
1974,254746.02750050626
1975,339296.64760323154
1976,210318.23544613094
1977,290892.001552829
1978,295567.0328971357
1979,243499.5554752348
1980,186601.00326037974
1981,235973.89526244835
1982,183750.37439190003
1983,183750.37439190003
1984,228096.0655856931
1985,196635.21687742835
1986,210432.26060087013
1987,172803.95953693794
1988,188513.37474411624
1989,211888.53146564987
1990,215293.32396074705
1991,185574.77686772705
1992,231500.8580807903
1993,176996.83411545822
1994,253605.77595311438
1995,204020.79578864586
1996,266506.5805857212
1997,236502.0027422361
1998,259463.0771387212
1999,231142.82046949427
2000,274016.2786514291
2001,239352.63161071582
2002,183734.41224482155
2003,227966.07828387545
2004,229448.4052954849
2005,170279.44398559732
2006,160245.23036854874
2007,193084.474933435
2008,169611.25520424068
2009,209151.92775190936
2010,205389.09764551613
2011,125819.72763706507
2012,136299.94787331918
2013,199231.73928959997
2014,207327.52527608234
2015,204704.946717081
2016,206985.44981186476
2017,213826.95909621607
2018,104040.92308188007
2019,90357.90451317746
2020,93322.55853639636
2021,90357.90451317746
2022,166858.68934342166
2023,163992.0983278635
2024,294768.8568139614
2025,306513.4477520978
2026,199615.8330477257
2027,179521.34966679884
2028,189451.63212885946
2029,192390.23000524865
2030,217501.8201946998
2031,207027.46810577295
2032,192530.31130681754
2033,208265.78266082556
2034,175856.58256806634
2035,219756.26714265387
2036,196609.1607305986
2037,199003.68898012157
2038,315553.35927065066
2039,198931.68211929058
2040,363417.86811428005
2041,206301.29888342964
2042,222378.8457016552
2043,139590.71521367715
2044,175280.58864704316
2045,161597.57007834053
2046,162167.69585203647
2047,143809.64593902713
2048,97313.43895226796
2049,120060.48945911898
2050,167298.82781529994
2051,134387.57638958268
2052,118864.19319797457
2053,119320.29381693133
2054,122072.85967775033
2055,174384.34955620812
2056,144291.8027048136
2057,109970.23112831787
2058,215521.3742702254
2059,125933.75279180426
2060,194924.8395563405
2061,170859.6637590445
2062,117723.94165058268
2063,119336.25596400979
2064,135159.69632592727
2065,127089.96648627461
2066,207907.7450495295
2067,189979.7396086472
2068,157932.802979608
2069,144779.8276179273
2070,123995.32516123806
2071,95390.97346878023
2072,155580.29302399326
2073,122844.97961409493
2074,153403.72108419743
2075,115101.36309158136
2076,118652.10503557466
2077,147018.31241880287
2078,108944.00473566518
2079,154315.92232211094
2080,130966.82174740701
2081,110638.41990967453
2082,128270.30060034056
2083,184874.66379221345
2084,112836.82214387605
2085,119206.26866219215
2086,121030.67113801916
2087,142695.45053846497
2088,173840.27992934186
2089,95390.97346878023
2090,142897.44470111362
2091,185558.81472064857
2092,219554.27298000522
2093,217169.8387302335
2094,135869.90340119213
2095,167542.8402718568
2096,121274.683594576
2097,114987.33793684216
2098,162763.87777256212
2099,92100.20612842226
2100,131022.86646115954
2101,162395.74616151486
2102,157176.6451903419
2103,134729.65185380023
2104,244835.9330379481
2105,179401.4563647324
2106,142597.38753080426
2107,234443.68180960347
2108,130966.82174740701
2109,143395.56361397856
2110,149096.821350938
2111,193996.67617134852
2112,201978.4370030917
2113,129810.60805293666
2114,150895.1676799353
2115,194452.77679030527
2116,126975.94133153542
2117,174498.3747109473
2118,183750.37439190003
2119,107347.65256931655
2120,130494.7589813718
2121,120932.60813035844
2122,148298.64526776367
2123,137824.29317883682
2124,205953.35527188482
2125,193752.66371479168
2126,172543.98493330262
2127,176176.8277378782
2128,175306.64479387284
2129,133263.28698926925
2130,152019.45708024869
2131,201392.3490823173
